Rank,2009 Rank,Company and Year-end,Profit ($000),% Chg,Revenue ($000),% Chg,Assets ($000),% Chg,Mkt Cap ($-mil),Employees,Industry,Rank Change,Profit Margin,Revenue per Employee,Profit Per Employee,Return on Assets
670,551,Partners REIT(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=PAR.UN-X,-3473,-96,16980,-1,160314,19,53,0,Property Management & Investment,-119,-20.45%,#DIV/0!,#DIV/0!,-2.17%
624,750,ProspEx Resources(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=PSX-T,-2165,79,38564,19,160118,4,79,23,Oil and Gas Producers,126,-5.61%,1,676,695.65,-94,130.43,-1.35%
674,674,Rock Energy(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=RE-T,-3627,42,61483,23,159278,9,159,32,Oil and Gas Producers,0,-5.90%,1,921,343.75,-113,343.75,-2.28%
756,722,Cinch Energy Corp.(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=CNH-T,-6710,25,27313,15,159210,27,118,16,Oil and Gas Producers,-34,-24.57%,1,707,062.50,-419,375.00,-4.21%
887,733,Canacol Energy(Ju10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=CNE-T,-21646,-126,24186,58,158762,86,383,60,Oil and Gas Producers,-154,-89.50%,403,100.00,-360,766.67,-13.63%
422,837,St Andrew Goldfields(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=SAS-T,8017,136,90463,457,157102,43,531,255,Precious Metals,415,8.86%,354,756.86,31,439.22,5.10%
836,768,Insignia Energy(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=ISN-T,-14299,-23,38650,130,156650,4,55,16,Oil and Gas Producers,-68,-37.00%,2,415,625.00,-893,687.50,-9.13%
751,635,Bellamont Exploration(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=BMX.A-X,-6526,-43,36938,260,156551,119,84,16,Oil and Gas Producers,-116,-17.67%,2,308,625.00,-407,875.00,-4.17%
638,288,Orvana Minerals(Se10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=ORV-T,-2431,-118,33042,-42,156472,11,314,358,Precious Metals,-350,-7.36%,92,296.09,-6,790.50,-1.55%
931,858,Westport Innovations(Ma10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=WPT-T,-37636,-54,131095,7,156117,15,643,205,Misc. Industrial Products,-73,-28.71%,639,487.80,-183,590.24,-24.11%
557,487,Phoscan Chemical(Ja10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=FOS-T,347,108,285,649,155359,-2,67,4,Other Mines,-70,121.75%,71,250.00,86,750.00,0.22%
491,219,Wesdome Gold Mines(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=WDO-T,3735,-88,89461,-14,155145,8,275,350,Precious Metals,-272,4.18%,255,602.86,10,671.43,2.41%
549,312,Vecima Networks(Ju10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=VCM-T,807,-94,117634,1,154573,5,94,903,Telecommunications,-237,0.69%,130,270.21,893.69,0.52%
601,580,Pulse Seismic(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=PSD-T,-1354,51,33143,8,154438,57,117,25,Oil and Gas Field Services,-21,-4.09%,1,325,720.00,-54,160.00,-0.88%
320,267,Badger Daylighting(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=BAD-T,18563,-6,139713,2,154429,12,207,347,Oil and Gas Field Services,-53,13.29%,402,631.12,53,495.68,12.02%
805,709,Lakeview Hotel REIT(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=LHR.UN-X,-10229,-27,35262,2,154394,-6,6,0,Property Management & Investment,-96,-29.01%,#DIV/0!,#DIV/0!,-6.63%
587,878,Pure Energy Services(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=PSV-T,-949,97,176311,82,154334,-16,142,923,Oil and Gas Field Services,291,-0.54%,191,019.50,-1,028.17,-0.61%
657,778,Xinergy Ltd.(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=XRG-X,-2915,74,109948,84,153480,143,195,311,Other Mines,121,-2.65%,353,530.55,-9,372.99,-1.90%
478,411,Northstar Aerospace(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=NAS-T,4158,19,217260,11,152046,-1,71,970,Misc. Industrial Products,-67,1.91%,223,979.38,4,286.60,2.73%
402,426,CVTech Group(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=CVT-T,9419,206,260013,62,151365,4,95,1277,Automotive,24,3.62%,203,612.37,7,375.88,6.22%
455,819,Sandvine Corp.(No10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=SVC-T,5590,129,94241,36,149759,10,312,395,Computer Software & Processing,364,5.93%,238,584.81,14,151.90,3.73%
231,350,Northfield Capital(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=NFD.A-X,36994,311,44494,236,149057,19,98,5,Investment Companies and Funds,119,83.14%,8,898,800.00,7,398,800.00,24.82%
394,805,Exco Technologies(Se10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=XTC-T,10077,157,165784,16,148847,6,141,2052,Misc. Industrial Products,411,6.08%,80,791.42,4,910.82,6.77%
194,217,CMP Gold Trust(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=CMP.UN-T,60898,83,7,-100,148553,83,65,null,Investment Companies and Funds,23,869,971.43%,#VALUE!,#VALUE!,40.99%
591,667,Enhanced Oil Resources(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=EOR-X,-1048,83,10171,93,148533,10,30,6,Oil and Gas Producers,76,-10.30%,1,695,166.67,-174,666.67,-0.71%
459,509,CanElson Drilling(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=CDI-X,5448,1459,73281,978,146908,169,216,450,Oil and Gas Field Services,50,7.43%,162,846.67,12,106.67,3.71%
442,385,easyhome Ltd.(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=EH-T,6871,36,180789,4,146252,7,112,1288,Specialty Stores,-57,3.80%,140,364.13,5,334.63,4.70%
340,369,FP Newspapers(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=FP-T,15973,124,110098,-4,146096,-1,90,456,Publishing & Printing,29,14.51%,241,442.98,35,028.51,10.93%
704,735,Seaview Energy(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=CVU.A-X,-4701,51,33386,16,146003,-12,79,12,Oil and Gas Producers,31,-14.08%,2,782,166.67,-391,750.00,-3.22%
767,747,Polymet Mining(Ja11)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=POM-T,-7283,19,-276,-274,145032,4,316,21,Metal Mines,-20,2,638.77%,-13,142.86,-346,809.52,-5.02%
758,610,Rainy River Resources(Se10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=RR-X,-6782,-91,343,-45,144669,119,643,30,Precious Metals,-148,-1,977.26%,11,433.33,-226,066.67,-4.69%
833,773,Northern Dynasty Minerals(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=NDM-T,-14115,-11,544,62,144247,-4,1347,0,Precious Metals,-60,-2,594.67%,#DIV/0!,#DIV/0!,-9.79%
366,381,Airboss of America(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=BOS-T,13051,108,240633,13,144042,8,149,741,Misc. Industrial Products,15,5.42%,324,740.89,17,612.69,9.06%
859,605,Xceed Mortgage(Oc10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=XMC-T,-17634,-427,-9342,-169,142480,26,30,50,Finance and Leasing,-254,188.76%,-186,840.00,-352,680.00,-12.38%
410,611,Counsel Corp.(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=CXS-T,8790,346,37138,13,142311,-29,40,50,Management & Diversified,201,23.67%,742,760.00,175,800.00,6.18%
825,null,Century Mining(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=CMM-X,-12863,-220,22198,-15,139917,6,181,445,Precious Metals,null,-57.95%,49,883.15,-28,905.62,-9.19%
350,261,5N Plus Inc.(My10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=VNP-T,14648,-30,72411,-2,138521,8,227,650,Misc. Industrial Products,-89,20.23%,111,401.54,22,535.38,10.57%
500,383,Axia NetMedia(Ju10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=AXX-T,3425,-43,70776,-3,136439,-11,109,160,Computer Software & Processing,-117,4.84%,442,350.00,21,406.25,2.51%
217,503,Cardero Resource(Oc10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=CDU-T,44951,   n/m ,0,-100,136205,183,72,1,Metal Mines,286,#DIV/0!,0.00,44,951,000.00,33.00%
612,562,Andina Minerals(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=ADM-X,-1653,4,1606,12,136082,-1,179,48,Precious Metals,-50,-102.93%,33,458.33,-34,437.50,-1.21%
649,422,Atacama Minerals(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=AAM-X,-2819,-198,35409,5,136025,0,125,10,Other Mines,-227,-7.96%,3,540,900.00,-281,900.00,-2.07%
534,430,Pollard Banknote Income Fund(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=PBL-T,1712,-89,167627,-18,135962,-12,55,1070,Misc. Industrial Products,-104,1.02%,156,660.75,1,600.00,1.26%
724,732,Alexco Resource(Ju10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=AXR-T,-5219,45,4819,-20,135610,51,176,110,Metal Mines,8,-108.30%,43,809.09,-47,445.45,-3.85%
955,358,Hanwei Energy Services(Ma10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=HE-T,-65666,-806,44884,-63,135037,-36,24,1111,Oil and Gas Field Services,-597,-146.30%,40,399.64,-59,105.31,-48.63%
658,null,Novus Energy(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=NVS-X,-3084,76,20209,409,133706,66,185,27,Oil and Gas Producers,null,-15.26%,748,481.48,-114,222.22,-2.31%
582,486,DHX Media(Ju10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=DHX-T,-813,-317,40800,-34,133304,-10,51,120,Entertainment Services,-96,-1.99%,340,000.00,-6,775.00,-0.61%
848,827,Polaris Minerals(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=PLS-T,-15739,20,18710,-14,133045,-6,79,40,Other Mines,-21,-84.12%,467,750.00,-393,475.00,-11.83%
252,310,Scorpio Mining(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=SPM-T,32602,141,54425,162,132202,196,187,249,Precious Metals,58,59.90%,218,574.30,130,931.73,24.66%
476,321,MP Western Properties(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=MPW.H-X,4374,-65,15791,9,131576,20,218,8,Property Management & Investment,-155,27.70%,1,973,875.00,546,750.00,3.32%
439,427,Chesswood Group(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=CHW-T,6977,128,79085,1,131181,10,67,40,Specialty Stores,-12,8.82%,1,977,125.00,174,425.00,5.32%
686,796,Central Alberta Well Services(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=CWC-X,-3944,75,68687,39,130678,-3,40,366,Oil and Gas Field Services,110,-5.74%,187,669.40,-10,775.96,-3.02%
650,622,Starfield Resources(Fe11)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=SRU-T,-2926,25,16,-27,130676,1,45,6,Other Mines,-28,-18,287.50%,2,666.67,-487,666.67,-2.24%
437,423,Hartco Inc.(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=HCI-T,7201,121,471908,12,129447,14,43,1330,Consulting,-14,1.53%,354,818.05,5,414.29,5.56%
654,854,Jovian Capital(Ma10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=JOV-T,-2939,88,115358,27,128726,6,85,600,Investment Companies and Funds,200,-2.55%,192,263.33,-4,898.33,-2.28%
613,528,Fortune Minerals(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=FT-T,-1711,-28,25,-51,127918,3,184,30,Precious Metals,-85,-6,844.00%,833.33,-57,033.33,-1.34%
494,401,Coast Wholesale Appliances(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=CWA-T,3655,-19,135596,-6,127873,-4,30,275,Appliances,-93,2.70%,493,076.36,13,290.91,2.86%
276,689,Platinum Group Metals(Au10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=PTM-T,26660,483,49036,   n/m ,126991,89,176,50,Precious Metals,413,54.37%,980,720.00,533,200.00,20.99%
368,320,Keg Royalties Income Fund(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=KEG.UN-T,12845,4,13496,4,126873,9,140,8400,Investment Companies and Funds,-48,95.18%,1,606.67,1,529.17,10.12%
429,171,Coopers Park(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=XCP-X,7772,-86,16130,-89,126553,-3,69,null,Developers,-258,48.18%,#VALUE!,#VALUE!,6.14%
813,null,Conifex Timber(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=CFF-X,-10778,-4,55794,81,126504,363,0,380,Forestry,null,-19.32%,146,826.32,-28,363.16,-8.52%
302,364,Carfinco Income Fund(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=CFN.UN-T,20664,181,37895,16,126502,29,176,100,Finance and Leasing,62,54.53%,378,950.00,206,640.00,16.33%
776,590,Hathor Exploration(Ma10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=HAT-T,-7942,-166,147,-71,126165,33,210,16,Metal Mines,-186,-5,402.72%,9,187.50,-496,375.00,-6.29%
723,null,Alhambra Resources(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=ALH-X,-5042,-107,15991,121,125801,15,99,5,Precious Metals,null,-31.53%,3,198,200.00,-1,008,400.00,-4.01%
778,570,Absolute Software(Ju10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=ABT-T,-8154,-261,64873,18,124292,6,196,350,Computer Software & Processing,-208,-12.57%,185,351.43,-23,297.14,-6.56%
644,643,Yoho Resources(Se10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=YO-X,-2718,44,26743,4,124119,39,83,13,Oil and Gas Producers,-1,-10.16%,2,057,153.85,-209,076.92,-2.19%
733,755,Olympus Pacific Minerals(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=OYM-T,-5661,45,37400,103,123192,118,197,1200,Precious Metals,22,-15.14%,31,166.67,-4,717.50,-4.60%
798,null,Cline Mining(No10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=CMK-T,-9678,15,1582,   n/a ,122929,244,467,6,Other Mines,null,-611.76%,263,666.67,-1,613,000.00,-7.87%
536,682,Winstar Resources(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=WIX-T,1648,125,53837,38,122761,26,183,90,Oil and Gas Producers,146,3.06%,598,188.89,18,311.11,1.34%
922,681,March Networks Corp.(Ap10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=MN-T,-32493,-393,87033,-15,121544,-25,67,260,Other Services,-241,-37.33%,334,742.31,-124,973.08,-26.73%
667,638,Tesla Exploration(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=TXL-T,-3389,64,122857,33,121536,48,70,43,Oil and Gas Field Services,-29,-2.76%,2,857,139.53,-78,813.95,-2.79%
928,853,Greystar Resources(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=GSL-T,-35942,-50,1247,269,121139,19,340,230,Precious Metals,-75,-2,882.28%,5,421.74,-156,269.57,-29.67%
630,215,GobiMin Inc.(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=GMN-X,-2283,-108,101,-97,120881,34,57,36,Metal Mines,-415,-2,260.40%,2,805.56,-63,416.67,-1.89%
487,356,Cargojet Inc.(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=CJT-T,4040,-51,155724,8,120817,-11,55,365,Transportation,-131,2.59%,426,641.10,11,068.49,3.34%
837,446,ZCL Composites(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=ZCL-T,-14330,-760,125617,18,120771,17,89,703,Misc. Industrial Products,-391,-11.41%,178,687.06,-20,384.07,-11.87%
802,568,Vista Gold(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=VGZ-T,-9614,-395,692,-91,120442,30,147,23,Precious Metals,-234,-1,389.31%,30,086.96,-418,000.00,-7.98%
866,851,Imvescor Restaurant Group(Oc10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=IRG-T,-18245,19,48759,263,118775,-18,24,250,Investment Companies and Funds,-15,-37.42%,195,036.00,-72,980.00,-15.36%
405,488,Richmont Mines(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=RIC-T,9011,2582,90781,25,117646,38,160,415,Precious Metals,83,9.93%,218,749.40,21,713.25,7.66%
398,343,Hammond Power Solutions(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=HPS.A-T,9710,1,190595,-2,117392,10,119,840,Electrical & Electronic,-55,5.09%,226,898.81,11,559.52,8.27%
228,259,Gluskin Sheff + Associates(Ju10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=GS-T,38436,81,123277,79,117337,56,498,117,Investment Companies and Funds,31,31.18%,1,053,649.57,328,512.82,32.76%
606,558,Mountain Province Diamonds(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=MPV-T,-1567,19,123,668,117306,40,503,2,Precious Metals,-48,-1,273.98%,61,500.00,-783,500.00,-1.34%
700,539,Sulliden Gold Corp.(Ap10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=SUE-T,-4431,-73,1704,71,117232,24,92,94,Metal Mines,-161,-260.04%,18,127.66,-47,138.30,-3.78%
743,640,Forsys Metals(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=FSY-T,-6217,-29,2380,1016,116006,-2,242,18,Precious Metals,-103,-261.22%,132,222.22,-345,388.89,-5.36%
988,946,Falcon Oil & Gas(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=FO-X,-150716,-136,73,-98,115872,-52,93,23,Oil and Gas Producers,-42,-206,460.27%,3,173.91,-6,552,869.57,-130.07%
291,333,Bridgewater Systems(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=BWC-T,22995,105,93728,40,115229,-5,217,189,Computer Software & Processing,42,24.53%,495,915.34,121,666.67,19.96%
297,298,Cash Store Financial Services(Se10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=CSF-T,26464,45,221777,18,115045,37,262,2000,Other Services,1,11.93%,110,888.50,13,232.00,23.00%
602,727,IMRIS Inc.(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=IM-T,-1446,84,71848,62,114999,75,251,154,Medical Services,125,-2.01%,466,545.45,-9,389.61,-1.26%
383,328,Phoenix Energy Services(De09)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=PHX-T,11407,-55,114801,-35,114785,-14,218,364,Oil and Gas Field Services,-55,9.94%,315,387.36,31,337.91,9.94%
718,510,China Wind Power International(Ma10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=CNW-X,-4984,-498,2357,825,114185,13,63,45,Other Services,-208,-211.46%,52,377.78,-110,755.56,-4.36%
770,764,Arsenal Energy(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=AEI-T,-7675,31,44064,14,113613,-3,152,14,Oil and Gas Producers,-6,-17.42%,3,147,428.57,-548,214.29,-6.76%
447,388,Brookfield Real Estate Serv.(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=BRE-T,6162,10,36731,6,113322,-9,140,1500,Other Services,-59,16.78%,24,487.33,4,108.00,5.44%
426,405,TerraVest Income Fund(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=TI.UN-T,7818,77,88655,-9,113135,-21,49,790,Management & Diversified,-21,8.82%,112,221.52,9,896.20,6.91%
419,425,Accord Financial(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=ACD-T,8255,167,31406,31,112938,15,68,94,Finance and Leasing,6,26.28%,334,106.38,87,819.15,7.31%
812,751,LAB Research(De09)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=LRI-T,-10476,-59,53261,-9,112809,-2,21,550,Biotechnology & Pharmaceuticals,-61,-19.67%,96,838.18,-19,047.27,-9.29%
823,783,MAG Silver Corp.(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=MAG-T,-12823,5,322,8,111099,34,683,7,Precious Metals,-40,-3,982.30%,46,000.00,-1,831,857.14,-11.54%
515,429,20-20 Technologies(Oc10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=TWT-T,2289,-11,65233,3,110906,-5,70,510,Computer Software & Processing,-86,3.51%,127,907.84,4,488.24,2.06%
550,435,Canlan Ice Sports(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=ICE-T,707,-74,69892,4,110513,-3,30,950,Entertainment Services,-115,1.01%,73,570.53,744.21,0.64%
